Id,Score
41232,2.6393520832061768
41233,4.487706661224365
41234,3.5240538120269775
41235,3.406496286392212
41236,2.6007213592529297
41237,3.137162685394287
41238,2.7350947856903076
41239,5.5615034103393555
41240,4.406883239746094
41241,4.862661361694336
41242,5.105366230010986
41243,3.4074487686157227
41244,4.460178375244141
41245,3.8093838691711426
41246,2.8410744667053223
41247,3.5695290565490723
41248,4.715462684631348
41249,4.505407333374023
41250,3.517176628112793
41251,5.250021934509277
41252,2.7696683406829834
41253,3.171905994415283
41254,5.828575134277344
41255,5.730628967285156
41256,4.587833404541016
41257,3.33903169631958
41258,2.993201494216919
41259,2.8855509757995605
41260,4.458717346191406
41261,4.39974308013916
41262,3.48632550239563
41263,5.524730682373047
41264,3.050520420074463
41265,5.2399001121521
41266,1.8718469142913818
41267,2.853950023651123
41268,3.3840949535369873
41269,3.584406614303589
41270,4.686124801635742
41271,3.5823378562927246
41272,4.033590316772461
41273,2.989149570465088
41274,2.520261526107788
41275,2.943838119506836
41276,3.9941678047180176
41277,3.1580188274383545
41278,3.0660126209259033
41279,2.570814609527588
41280,4.250283718109131
41281,3.82234525680542
41282,4.382312297821045
41283,4.442119121551514
41284,5.439653396606445
41285,3.6805171966552734
41286,3.423314332962036
41287,3.5966756343841553
41288,3.5957190990448
41289,1.918885588645935
41290,4.812615394592285
41291,4.397045135498047
41292,3.3097569942474365
41293,5.879090785980225
41294,5.110138893127441
41295,5.316524505615234
41296,5.552511215209961
41297,5.459024906158447
41298,6.5210771560668945
41299,2.7001938819885254
41300,4.98832893371582
41301,2.391934394836426
41302,3.5304691791534424
41303,3.745797634124756
41304,4.696002960205078
41305,3.633355140686035
41306,4.401796340942383
41307,2.738199472427368
41308,3.238720655441284
41309,3.896214246749878
41310,2.7591443061828613
41311,3.4079642295837402
41312,4.251366138458252
41313,3.446831703186035
41314,4.820413589477539
41315,2.0589826107025146
41316,2.7887637615203857
41317,3.12923002243042
41318,3.6731905937194824
41319,3.7147412300109863
41320,13.978255271911621
41321,5.304818630218506
41322,6.614592552185059
41323,2.3635075092315674
41324,3.3458738327026367
41325,6.987279891967773
41326,3.3838231563568115
41327,4.751152992248535
41328,4.322042942047119
41329,1.8952521085739136
41330,3.7843151092529297
41331,10.701929092407227
41332,4.993001461029053
41333,2.7353971004486084
41334,5.4993577003479
41335,3.249068021774292
41336,3.1485161781311035
41337,3.1462316513061523
41338,2.7905681133270264
41339,3.959535598754883
41340,4.791260242462158
41341,2.8954973220825195
41342,2.7375102043151855
41343,3.957453727722168
41344,5.154685974121094
41345,3.309861898422241
41346,4.880030155181885
41347,2.1966471672058105
41348,3.2681162357330322
41349,2.741718292236328
41350,4.0557379722595215
41351,3.9652416706085205
41352,3.4593894481658936
41353,3.4485576152801514
41354,3.978800058364868
41355,5.136235237121582
41356,2.276400566101074
41357,4.016968250274658
41358,3.4666104316711426
41359,3.71125864982605
41360,5.2182936668396
41361,3.184360980987549
41362,4.067328929901123
41363,3.496760606765747
41364,2.494551181793213
41365,3.747507333755493
41366,3.3725714683532715
41367,5.218715190887451
41368,4.494060516357422
41369,2.722672939300537
41370,2.8650879859924316
41371,5.007456302642822
41372,4.254194736480713
41373,4.354342937469482
41374,3.5926201343536377
41375,4.089776039123535
41376,3.2372400760650635
41377,6.989620685577393
41378,4.762303352355957
41379,3.212578058242798
41380,5.035860061645508
41381,7.856008052825928
41382,5.02890682220459
41383,3.040435791015625
41384,2.145171642303467
41385,3.910515308380127
41386,3.8555338382720947
41387,6.26497745513916
41388,4.463237285614014
41389,4.213977336883545
41390,4.051009178161621
41391,3.1458547115325928
41392,4.960877895355225
41393,5.066539287567139
41394,2.9692635536193848
41395,2.1806695461273193
41396,4.3548173904418945
41397,3.630249500274658
41398,3.4625914096832275
41399,3.730825901031494
41400,3.4556641578674316
41401,3.821253776550293
41402,3.780728578567505
41403,7.684309482574463
41404,3.272310256958008
41405,4.526222229003906
41406,3.1407124996185303
41407,5.011110782623291
41408,3.4119467735290527
41409,5.322378635406494
41410,4.7099223136901855
41411,3.4415087699890137
41412,2.5859837532043457
41413,4.3935136795043945
41414,4.040768146514893
41415,3.980081796646118
41416,3.7637672424316406
41417,5.6667585372924805
41418,3.0732548236846924
41419,3.4101901054382324
41420,5.430774211883545
41421,4.0097432136535645
41422,4.1807403564453125
41423,2.350611925125122
41424,2.6485402584075928
41425,5.30220365524292
41426,2.1632080078125
41427,3.0019264221191406
41428,4.073428153991699
41429,3.077139377593994
41430,3.1190185546875
41431,2.8164236545562744
41432,3.8118085861206055
41433,5.548985958099365
41434,3.32254695892334
41435,3.92266845703125
41436,3.117560625076294
41437,3.6983697414398193
41438,5.316207408905029
41439,10.422917366027832
41440,3.223327875137329
41441,3.0268290042877197
41442,3.597444534301758
41443,4.017165660858154
41444,3.511363983154297
41445,4.722372055053711
41446,3.519597291946411
41447,4.491385459899902
41448,4.89070987701416
41449,5.723820686340332
41450,3.1670749187469482
41451,2.541470766067505
41452,4.44892692565918
41453,2.9336838722229004
41454,4.045889854431152
41455,3.5298449993133545
41456,3.489130735397339
41457,4.302098274230957
41458,3.4314920902252197
41459,5.077112674713135
41460,2.704044818878174
41461,3.118408441543579
41462,4.620700836181641
41463,3.4540209770202637
41464,3.802722215652466
41465,4.353015422821045
41466,4.582921504974365
41467,3.7889626026153564
41468,2.638873338699341
41469,2.7564537525177
41470,6.13795280456543
41471,4.576407432556152
41472,3.5468883514404297
41473,2.2462551593780518
41474,5.319772720336914
41475,3.726966619491577
41476,3.349520206451416
41477,4.217528343200684
41478,9.213092803955078
41479,4.181139945983887
41480,3.3810670375823975
41481,2.640306234359741
41482,3.370821714401245
41483,3.1552011966705322
41484,3.965796709060669
41485,3.0925865173339844
41486,4.238838195800781
41487,3.0013256072998047
41488,3.1012072563171387
41489,9.626407623291016
41490,2.4526124000549316
41491,3.584679365158081
41492,3.438899517059326
41493,3.128352403640747
41494,4.409178256988525
41495,3.697631597518921
41496,4.681711673736572
41497,3.5801773071289062
41498,3.7816264629364014
41499,3.1930251121520996
41500,3.831144094467163
41501,4.563882350921631
41502,3.316484212875366
41503,3.621178150177002
41504,4.735435485839844
41505,4.5535430908203125
41506,3.078779935836792
41507,6.584388732910156
41508,7.801730632781982
41509,3.075319528579712
41510,2.940854787826538
41511,3.4243016242980957
41512,2.426497220993042
41513,4.952895164489746
41514,4.2494964599609375
41515,6.900491714477539
41516,4.246418476104736
41517,3.2389261722564697
41518,4.263081073760986
41519,2.757324695587158
41520,4.905324935913086
41521,3.2253224849700928
41522,7.466867923736572
41523,3.915682077407837
41524,3.30405330657959
41525,4.135260105133057
41526,3.6657323837280273
41527,4.229287624359131
41528,6.792320728302002
41529,2.622904062271118
41530,7.196289539337158
41531,3.8800389766693115
41532,4.566185474395752
41533,7.579744815826416
41534,3.0096428394317627
41535,6.436087608337402
41536,4.570350646972656
41537,3.9383246898651123
41538,3.3360724449157715
41539,3.205111026763916
41540,5.449666976928711
41541,2.3997855186462402
41542,2.090998411178589
41543,3.560148239135742
41544,4.046936511993408
41545,3.4618349075317383
41546,5.246031761169434
41547,3.8924779891967773
41548,5.130495071411133
41549,2.833359956741333
41550,3.5089526176452637
41551,5.2203369140625
41552,4.30802583694458
41553,4.2380547523498535
41554,3.600545644760132
41555,3.0065109729766846
41556,3.5388922691345215
41557,3.0406124591827393
41558,2.84706449508667
41559,3.404170513153076
41560,5.062687397003174
41561,4.669304370880127
41562,3.0070834159851074
41563,3.7973506450653076
41564,3.3089327812194824
41565,3.6496434211730957
41566,3.2034754753112793
41567,4.009576797485352
41568,3.6631062030792236
41569,4.875179767608643
41570,2.424078941345215
41571,3.5151114463806152
41572,6.524145603179932
41573,2.0357353687286377
41574,4.787050247192383
41575,5.354850769042969
41576,4.6532135009765625
41577,4.6360273361206055
41578,6.830868244171143
41579,3.9066321849823
41580,3.823951244354248
41581,3.5397777557373047
41582,2.6230762004852295
41583,3.569133996963501
41584,4.053477764129639
41585,2.400745153427124
41586,3.7134511470794678
41587,3.030890703201294
41588,5.028872013092041
41589,4.636682987213135
41590,3.494474172592163
41591,4.531746864318848
41592,3.3781721591949463
41593,2.862610101699829
41594,2.7789289951324463
41595,6.311523914337158
41596,3.3173863887786865
41597,4.4745774269104
41598,4.137242317199707
41599,6.037843227386475
41600,4.502640247344971
41601,5.077601909637451
41602,3.2112061977386475
41603,2.64620304107666
41604,4.502303123474121
41605,3.529174327850342
41606,5.074818134307861
41607,3.8971972465515137
41608,6.351928234100342
41609,3.8653149604797363
41610,3.2408974170684814
41611,5.993243217468262
41612,2.288640022277832
41613,6.694331169128418
41614,3.077735662460327
41615,10.70932388305664
41616,4.201100826263428
41617,2.7325615882873535
41618,3.486544132232666
41619,3.8992977142333984
41620,2.7858998775482178
41621,3.3247454166412354
41622,2.9308383464813232
41623,4.900003910064697
41624,2.2424917221069336
41625,3.1162519454956055
41626,3.1296870708465576
41627,4.654746055603027
41628,5.575730800628662
41629,3.384732484817505
41630,3.367051839828491
41631,8.92070484161377
41632,2.4392690658569336
41633,2.8992362022399902
41634,3.9487619400024414
41635,4.325277805328369
41636,4.573614120483398
41637,3.723482370376587
41638,3.665400743484497
41639,3.3666794300079346
41640,2.945671558380127
41641,4.953767776489258
41642,1.8967225551605225
41643,3.305340528488159
41644,3.664499044418335
41645,3.982563018798828
41646,3.546103000640869
41647,4.681305408477783
41648,5.395812511444092
41649,5.745045185089111
41650,4.321838855743408
41651,3.6543190479278564
41652,3.2665956020355225
41653,6.622758388519287
41654,4.745823860168457
41655,2.8923795223236084
41656,2.2556519508361816
41657,3.5458219051361084
41658,3.589998483657837
41659,5.432855129241943
41660,4.629498481750488
41661,4.473143577575684
41662,2.9888901710510254
41663,2.4296188354492188
41664,6.911792278289795
41665,5.225864410400391
41666,2.050675392150879
41667,7.637012004852295
41668,4.490551471710205
41669,3.1206650733947754
41670,3.26025128364563
41671,4.315670013427734
41672,3.613079786300659
41673,3.839392900466919
41674,4.424428462982178
41675,4.9581170082092285
41676,4.216976642608643
41677,3.629894733428955
41678,3.0605504512786865
41679,4.2971367835998535
41680,3.4043986797332764
41681,5.867624759674072
41682,5.061058044433594
41683,3.8055665493011475
41684,1.96037757396698
41685,5.204524040222168
41686,3.809863328933716
41687,3.615236282348633
41688,3.805009603500366
41689,4.811972618103027
41690,3.3095154762268066
41691,3.165808916091919
41692,2.60001802444458
41693,3.957777261734009
41694,4.066954612731934
41695,2.379204750061035
41696,3.324493408203125
41697,2.7320942878723145
41698,3.348327398300171
41699,4.705822944641113
41700,4.568073749542236
41701,3.5157876014709473
41702,3.571678400039673
41703,3.1013052463531494
41704,3.9512436389923096
41705,3.8783586025238037
41706,2.641037940979004
41707,5.102853298187256
41708,3.728484630584717
41709,4.1470842361450195
41710,4.46511173248291
41711,2.7947776317596436
41712,4.4051642417907715
41713,3.3311383724212646
41714,3.35732102394104
41715,4.217556476593018
41716,3.2707161903381348
41717,4.57340669631958
41718,4.268768787384033
41719,5.188109874725342
41720,4.437601089477539
41721,2.9459922313690186
41722,2.7178492546081543
41723,4.574636936187744
41724,2.6133296489715576
41725,3.5065460205078125
41726,4.121508598327637
41727,3.156160354614258
41728,5.657596111297607
41729,3.0217695236206055
41730,2.7379276752471924
41731,14.478987693786621
41732,3.487797975540161
41733,3.3511645793914795
41734,2.8577163219451904
41735,1.9932740926742554
41736,2.7070751190185547
41737,4.101019382476807
41738,5.70372200012207
41739,2.645644187927246
41740,3.2139837741851807
41741,5.812183856964111
41742,4.413034915924072
41743,7.37326192855835
41744,4.577329635620117
41745,3.562378406524658
41746,4.305861949920654
41747,5.300839900970459
41748,5.333714962005615
41749,4.381200790405273
41750,2.7266924381256104
41751,3.752511501312256
41752,3.8454813957214355
41753,3.6933717727661133
41754,5.577798366546631
41755,2.9781062602996826
41756,6.15077543258667
41757,2.6852033138275146
41758,2.894009590148926
41759,3.9692482948303223
41760,4.811620712280273
41761,3.4883928298950195
41762,3.6380605697631836
41763,9.503546714782715
41764,4.169963359832764
41765,4.0487189292907715
41766,4.231019973754883
41767,3.7870354652404785
41768,3.43857741355896
41769,4.169716835021973
41770,3.0653836727142334
41771,3.3281359672546387
41772,3.7670986652374268
41773,4.000582695007324
41774,3.6081390380859375
41775,4.7232489585876465
41776,4.721982479095459
41777,4.6674957275390625
41778,4.411453723907471
41779,3.136538505554199
41780,3.8887388706207275
41781,2.6255929470062256
41782,3.1311581134796143
41783,3.2959868907928467
41784,2.728867292404175
41785,3.713146448135376
41786,5.965725898742676
41787,3.486978530883789
41788,5.3295745849609375
41789,3.343001365661621
41790,4.547285079956055
41791,2.0416414737701416
41792,6.901516914367676
41793,3.2871978282928467
41794,4.7098917961120605
41795,2.3821613788604736
41796,4.363000392913818
41797,8.396458625793457
41798,3.093961238861084
41799,3.1607766151428223
41800,5.001558303833008
41801,4.441830158233643
41802,6.240030288696289
41803,3.95102596282959
41804,2.8830578327178955
41805,3.203575611114502
41806,3.427650213241577
41807,2.4839212894439697
41808,2.364236354827881
41809,2.9210779666900635
41810,3.145102024078369
41811,5.040902614593506
41812,3.4550256729125977
41813,4.128230571746826
41814,3.8810131549835205
41815,3.7522826194763184
41816,5.066190242767334
41817,3.516578435897827
41818,4.9606757164001465
41819,4.9448041915893555
41820,3.1244444847106934
41821,3.62620210647583
41822,3.8499581813812256
41823,3.993476390838623
41824,2.592407464981079
41825,4.237814426422119
41826,3.7133679389953613
41827,2.8959779739379883
41828,2.8895974159240723
41829,2.9284098148345947
41830,3.6425342559814453
41831,4.09399938583374
41832,1.890017032623291
41833,3.392319679260254
41834,3.2828943729400635
41835,9.470519065856934
41836,4.675724506378174
41837,4.906481742858887
41838,6.040231704711914
41839,4.910390377044678
41840,3.8157284259796143
41841,3.595865488052368
41842,4.977372169494629
41843,3.3054661750793457
41844,4.079862594604492
41845,4.362421035766602
41846,4.201562881469727
41847,4.70929479598999
41848,2.2262256145477295
41849,5.275270462036133
41850,4.04920768737793
41851,4.263397216796875
41852,5.6691975593566895
41853,2.9389214515686035
